created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-04T19:57:06Z,1621961061598478300,1621961061598478336,Interesante. Como para reflexionar en el silencio electoral. https://t.co/617xiSo42E,Interesante. Como para reflexionar en el silencio electoral. https://t.co/617xiSo42E,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,17,34,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,1621231329319731200,1621231329319731203,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T17:23:05Z,1621922304409174e3,1621922304409174018,"Algo que todos debemos saber… 
#JimmyAlcalde
#SúbeteAlTrendelCambio https://t.co/yUDochvTxW","Algo que todos debemos saber… 
#JimmyAlcalde
#SúbeteAlTrendelCambio https://t.co/yUDochvTxW",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,24,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T23:37:19Z,1621654092895355e3,1621654092895354881,"Se intensifica la campaña sucia, las mentiras y el ataque desenfrenado. Pero aquí estamos listos para el domingo vencer en las urnas. @cendemocratico https://t.co/aXz6MNyWRL","Se intensifica la campaña sucia, las mentiras y el ataque desenfrenado. Pero aquí estamos listos para el domingo vencer en las urnas. @cendemocratico https://t.co/aXz6MNyWRL",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,24,FALSE,NA,FALSE,NA,es,FALSE,NA,149,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T22:34:48Z,1621638362246381600,1621638362246381568,"Tu ya me conoces, hemos trabajado juntos y hemos trabajado bien. Vamos nuevamente hacia el Guayaquil de las grandes obras. #SúbetealTRENdelCambio https://t.co/Wjsac8b1nJ","Tu ya me conoces, hemos trabajado juntos y hemos trabajado bien. Vamos nuevamente hacia el Guayaquil de las grandes obras. #SúbetealTRENdelCambio https://t.co/Wjsac8b1nJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,67,FALSE,NA,FALSE,NA,es,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:12:22Z,1621542118689759200,1621542118689759234,Cerramos la campaña con una caminata por el Guasmo Sur y sin caravanas. Hasta el último día escuchamos a la gente. Fue una fiesta de agradecimiento a todos quienes solo por la fe y confianza que tienen en el regreso del Guayaquil de las grandes obras caminaron conmigo diez meses. https://t.co/iVMW0xeiwi,Cerramos la campaña con una caminata por el Guasmo Sur y sin caravanas. Hasta el último día escuchamos a la gente. Fue una fiesta de agradecimiento a todos quienes solo por la fe y confianza que tienen en el regreso del Guayaquil de las grandes obras caminaron conmigo diez meses. https://t.co/iVMW0xeiwi,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,64,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T22:18:27Z,1621271857625186300,1621271857625186306,"Ellos también se subirán al tren del cambio este 5 de febrero. No podíamos terminar la campaña sin homenajearlos.
#SúbeteAlTrenDelCambio
#Guayaquil
#AlcaldíadeGuayaquil https://t.co/puVQ1iqrao","Ellos también se subirán al tren del cambio este 5 de febrero. No podíamos terminar la campaña sin homenajearlos.
#SúbeteAlTrenDelCambio
#Guayaquil
#AlcaldíadeGuayaquil https://t.co/puVQ1iqrao",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,36,FALSE,NA,FALSE,NA,es,FALSE,NA,168,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T22:21:11Z,1620547770418602e3,1620547770418601985,"Falta muy poco para que a todos los barrios de Guayaquil llegue la Alcaldía. Juntos construiremos la ciudad de los próximos 30 años. Con equidad, con visión de futuro. #SúbetealTRENdelCAMBIO https://t.co/qXTS0LMx5u https://t.co/c79ZIRc1sy","Falta muy poco para que a todos los barrios de Guayaquil llegue la Alcaldía. Juntos construiremos la ciudad de los próximos 30 años. Con equidad, con visión de futuro. #SúbetealTRENdelCAMBIO https://t.co/qXTS0LMx5u https://t.co/c79ZIRc1sy",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,88,FALSE,NA,FALSE,NA,es,FALSE,NA,214,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T14:51:41Z,1620072261494657e3,1620072261494657024,De estas historias me he encontrado muchas en el camino. Me emocionan porque se que cada joven que ayudamos a superarse y salir de las drogas hizo que todo valga la pena. Ya viene un nuevo amanecer para Guayaquil. #SúbetealTrendelCambio https://t.co/bfZpKU9rgN,De estas historias me he encontrado muchas en el camino. Me emocionan porque se que cada joven que ayudamos a superarse y salir de las drogas hizo que todo valga la pena. Ya viene un nuevo amanecer para Guayaquil. #SúbetealTrendelCambio https://t.co/bfZpKU9rgN,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,34,FALSE,NA,FALSE,NA,es,FALSE,NA,236,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:37:42Z,1619736553043161e3,1619736553043161088,"Los trabajadores autónomos de la Entrada de la 8, la gente humilde del distrito 2 y el pueblo desatendido de la Balerio Estacio, nos recibieron con alegría y esperanza. 
#JimmyAlcalde
#AlcaldíadeGuayaquil 
#SubeteAlTrenDelCambio https://t.co/DGOp1YLMoC","Los trabajadores autónomos de la Entrada de la 8, la gente humilde del distrito 2 y el pueblo desatendido de la Balerio Estacio, nos recibieron con alegría y esperanza. 
#JimmyAlcalde
#AlcaldíadeGuayaquil 
#SubeteAlTrenDelCambio https://t.co/DGOp1YLMoC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,44,FALSE,NA,FALSE,NA,es,FALSE,NA,228,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:12:36Z,1619141358987677700,1619141358987677697,"Vamos a recuperar los espacios públicos de manos de la delincuencia empezando por los parques de tu barrio.
#JimmyAlcalde #AlcaldíadeGuayaquil #SúbeteAlTrendelCambio https://t.co/F0wKoY4MQi","Vamos a recuperar los espacios públicos de manos de la delincuencia empezando por los parques de tu barrio.
#JimmyAlcalde #AlcaldíadeGuayaquil #SúbeteAlTrendelCambio https://t.co/F0wKoY4MQi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,48,70,FALSE,NA,FALSE,NA,es,FALSE,NA,165,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T02:49:40Z,1618078621205418e3,1618078621205417986,"En este espacio académico conversamos sobre los grandes problemas de la ciudad y, más que nada, debatimos sobre las soluciones, como lo será el tren eléctrico elevado que -más allá de mejorar la movilidad- traerá inversión y seguridad a los guayaquileños. 

#SúbeteAlTrenDelCambio https://t.co/m5mMETfLQL","En este espacio académico conversamos sobre los grandes problemas de la ciudad y, más que nada, debatimos sobre las soluciones, como lo será el tren eléctrico elevado que -más allá de mejorar la movilidad- traerá inversión y seguridad a los guayaquileños. 

#SúbeteAlTrenDelCambio https://t.co/m5mMETfLQL",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1618078610279268400,1618078610279268352,119392416,119392416,jimmyjairala,,,,NA,FALSE,15,29,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T02:49:37Z,1618078610279268400,1618078610279268352,"Muchas gracias a las autoridades y estudiantes de la @UnivEcotec del Campus de la Juan Tanca Marengo. En un profundo y ameno conversatorio pude presentar mi plan ""4 años de reactivación"" que apunta a un Guayaquil con planificación, con una economía dinamizada y seguro. https://t.co/koe8OInHFV","Muchas gracias a las autoridades y estudiantes de la @UnivEcotec del Campus de la Juan Tanca Marengo. En un profundo y ameno conversatorio pude presentar mi plan ""4 años de reactivación"" que apunta a un Guayaquil con planificación, con una economía dinamizada y seguro. https://t.co/koe8OInHFV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,59,FALSE,NA,FALSE,NA,es,FALSE,NA,269,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T19:32:24Z,1617968580213215200,1617968580213215232,"El elector tiene la opción de votar de dos maneras: O vota por su partido, por el candidato de su simpatía o vota por #Guayaquil. La invitación es a que no insista en el candidato que no va a llegar y optar por darle su voto al candidato que le va a ganar a Cynthia Viteri. https://t.co/n4zwlsfZFi","El elector tiene la opción de votar de dos maneras: O vota por su partido, por el candidato de su simpatía o vota por #Guayaquil. La invitación es a que no insista en el candidato que no va a llegar y optar por darle su voto al candidato que le va a ganar a Cynthia Viteri. https://t.co/n4zwlsfZFi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,36,FALSE,NA,FALSE,NA,es,FALSE,NA,273,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:38:58Z,1617698442591228e3,1617698442591227904,"Y si, hay encuestas y encuestas…algunos audaces sostienen que con 400 muestras en Guayaquil con más de 30% de indecisos ya está “todo definido”. Hay que tomar estas cosas con humor. @cendemocratico https://t.co/NsDqMF2o9r","Y si, hay encuestas y encuestas…algunos audaces sostienen que con 400 muestras en Guayaquil con más de 30% de indecisos ya está “todo definido”. Hay que tomar estas cosas con humor. @cendemocratico https://t.co/NsDqMF2o9r",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,30,FALSE,NA,FALSE,NA,es,FALSE,NA,197,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T15:44:13Z,1617548767330439200,1617548767330439168,"Súbete a la reactivación de las grandes obras, súbete a la generación de empleo, súbete a la mejor solución de la movilidad en Guayaquil.

 #SúbeteAlTrendelCAMBIO
#JimmyAlcalde
#AlcaldedeGuayaquil
#Guayaquil https://t.co/HOLdyG0GOP","Súbete a la reactivación de las grandes obras, súbete a la generación de empleo, súbete a la mejor solución de la movilidad en Guayaquil.

 #SúbeteAlTrendelCAMBIO
#JimmyAlcalde
#AlcaldedeGuayaquil
#Guayaquil https://t.co/HOLdyG0GOP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,45,100,FALSE,NA,FALSE,NA,es,FALSE,NA,207,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T18:53:35Z,1617234034190336e3,1617234034190336000,"Porque todo lo bueno que se ha hecho se mantendrá y se potenciará. Habrán más proyectos sociales, que lleguen cada vez a más guayaquileños. Los parques de Sauces volverán a ser sus moradores y juntos recuperaremos la ciudad. #JimmyAlcalde #AlcaldíadeGuayaquil https://t.co/Pg4WXxCgrz","Porque todo lo bueno que se ha hecho se mantendrá y se potenciará. Habrán más proyectos sociales, que lleguen cada vez a más guayaquileños. Los parques de Sauces volverán a ser sus moradores y juntos recuperaremos la ciudad. #JimmyAlcalde #AlcaldíadeGuayaquil https://t.co/Pg4WXxCgrz",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,29,FALSE,NA,FALSE,NA,es,FALSE,NA,259,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:37:57Z,1616973410231357400,1616973410231357441,"Ya llega el Guayaquil que todos merecemos, ya vuelven las grandes obras #SúbeteAlTrendelCambio
#Guayaquil #JimmyAlcalde #AlcaldíadeGuayaquil https://t.co/MBVTILI1Zo","Ya llega el Guayaquil que todos merecemos, ya vuelven las grandes obras #SúbeteAlTrendelCambio
#Guayaquil #JimmyAlcalde #AlcaldíadeGuayaquil https://t.co/MBVTILI1Zo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,33,FALSE,NA,FALSE,NA,es,FALSE,NA,140,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T14:52:30Z,1616810976212385800,1616810976212385792,"No crean en casualidades, estamos subiendo y algunos querrán que bajemos💪🏼 Cada día más ciudadanos se están subiendo al tren del cambio🚆#JimmyAlcalde
#JimmyContigo
#SúbeteAlTrendelCambio 
#AlcaldíadeGuayaquil
#Guayaquil https://t.co/LM0j80x7tb","No crean en casualidades, estamos subiendo y algunos querrán que bajemos💪🏼 Cada día más ciudadanos se están subiendo al tren del cambio🚆#JimmyAlcalde
#JimmyContigo
#SúbeteAlTrendelCambio 
#AlcaldíadeGuayaquil
#Guayaquil https://t.co/LM0j80x7tb",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23,75,FALSE,NA,FALSE,NA,es,FALSE,NA,219,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:24:36Z,1616562363259408400,1616562363259408408,Invito a todos a subirse al tren del cambio. La elección será entre la 6 y la 1.💪🏼 #JimmyAlcalde #Somos1 #SúbeteAlTrendelCambio https://t.co/mu2Ol11wdD,Invito a todos a subirse al tren del cambio. La elección será entre la 6 y la 1.💪🏼 #JimmyAlcalde #Somos1 #SúbeteAlTrendelCambio https://t.co/mu2Ol11wdD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,42,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T17:12:54Z,1616483922887442400,1616483922887442444,La veracidad de la encuesta de Informe Confidencial no me hace candidato del Gobierno. Encuesta que marca que la recta final es entre la alcaldesa y yo. #SúbetealtrendelCambio El momento es ahora! https://t.co/l8whPRl32I,La veracidad de la encuesta de Informe Confidencial no me hace candidato del Gobierno. Encuesta que marca que la recta final es entre la alcaldesa y yo. #SúbetealtrendelCambio El momento es ahora! https://t.co/l8whPRl32I,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,52,FALSE,NA,FALSE,NA,es,FALSE,NA,196,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T19:15:05Z,1615427508626722800,1615427508626722821,La campaña política reactiva a muchos sectores de Guayaquil. Sepan amigos talentos de pantalla que se prestan para el ataque político que los entiendo. Merecen reactivarse. “Agarra tu contrato y súbete al tren de cambio.”😉@cendemocratico @juventudesdecd,La campaña política reactiva a muchos sectores de Guayaquil. Sepan amigos talentos de pantalla que se prestan para el ataque político que los entiendo. Merecen reactivarse. “Agarra tu contrato y súbete al tren de cambio.”😉@cendemocratico @juventudesdecd,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,54,FALSE,NA,FALSE,NA,es,NA,NA,253,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T11:20:10Z,1614945601640095700,1614945601640095747,"@revistavistazo El dato de los 70M que se requieren para dotar de agua a Monte Sinaí tiene como fuente a Veolia, administradora del contrato de @interagua","@revistavistazo El dato de los 70M que se requieren para dotar de agua a Monte Sinaí tiene como fuente a Veolia, administradora del contrato de @interagua",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614801963257831400,1614801963257831424,47384568,47384568,revistavistazo,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,NA,NA,154,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T05:07:57Z,1614851930857119700,1614851930857119744,@cendemocratico @juventudesdecd https://t.co/9IFKrBkfrh,@cendemocratico @juventudesdecd https://t.co/9IFKrBkfrh,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,317526927,317526927,cendemocratico,,,,NA,FALSE,2,4,FALSE,NA,FALSE,NA,qme,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T05:07:26Z,1614851799017554e3,1614851799017553921,@juventudesdecd @cendemocratico https://t.co/2AXImEh45f,@juventudesdecd @cendemocratico https://t.co/2AXImEh45f,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,1323105289600721e3,1323105289600720897,juventudesdecd,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,qme,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T05:07:01Z,1614851695267442700,1614851695267442689,@cendemocratico @juventudesdecd https://t.co/ie9Ox1oTZn,@cendemocratico @juventudesdecd https://t.co/ie9Ox1oTZn,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,317526927,317526927,cendemocratico,,,,NA,FALSE,2,5,FALSE,NA,FALSE,NA,qme,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T05:06:45Z,1614851626900111400,1614851626900111361,@cendemocratico @juventudesdecd https://t.co/68jyggI8JD,@cendemocratico @juventudesdecd https://t.co/68jyggI8JD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,317526927,317526927,cendemocratico,,,,NA,FALSE,5,5,FALSE,NA,FALSE,NA,qme,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T05:06:11Z,1614851487573905400,1614851487573905408,@cendemocratico @juventudesdecd https://t.co/ZdejE31078,@cendemocratico @juventudesdecd https://t.co/ZdejE31078,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,317526927,317526927,cendemocratico,,,,NA,FALSE,8,16,FALSE,NA,FALSE,NA,qme,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T04:32:48Z,1614843084118057e3,1614843084118056960,"Así abrimos nuestro debate. #Guayaquil merece debates con ideas, propuestas y sin mentiras. https://t.co/xExZOtlQSJ","Así abrimos nuestro debate. #Guayaquil merece debates con ideas, propuestas y sin mentiras. https://t.co/xExZOtlQSJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,43,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T17:51:10Z,1614681612578607e3,1614681612578607109,"Aquí estamos, listos como siempre para debatir con ideas en beneficio de Guayaquil💪🏼 Los espero hoy 7pm en el #DebateGuayaquil😉
#Guayaquil
#AlcaldíadeGuayaquil
#JimmyAlcalde https://t.co/lAsWzbvMf4","Aquí estamos, listos como siempre para debatir con ideas en beneficio de Guayaquil💪🏼 Los espero hoy 7pm en el #DebateGuayaquil😉
#Guayaquil
#AlcaldíadeGuayaquil
#JimmyAlcalde https://t.co/lAsWzbvMf4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,46,FALSE,NA,FALSE,NA,es,FALSE,NA,173,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T19:31:56Z,1614344583080718300,1614344583080718336,"Ya falta poco para recuperar los barrios de Guayaquil. En los Guasmos el cariño de los ciudadanos nos motiva a continuar. #SúbetealTrendelCambio
#Guayaquil #JimmyAlcalde https://t.co/wo7XVYm7Fk","Ya falta poco para recuperar los barrios de Guayaquil. En los Guasmos el cariño de los ciudadanos nos motiva a continuar. #SúbetealTrendelCambio
#Guayaquil #JimmyAlcalde https://t.co/wo7XVYm7Fk",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,41,FALSE,NA,FALSE,NA,es,FALSE,NA,169,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T00:32:28Z,1614057829270257700,1614057829270257666,"Ya se viene el nuevo amanecer y en el Distrito 1 cada vez son más los guayaquileños que se suben al tren del cambio.
¡Gracias por el respaldo, el cariño y su voto de fe! #Guayaquil #SúbeteAlTrenDelCambio #JimmyAlcalde https://t.co/tFXpbD20af","Ya se viene el nuevo amanecer y en el Distrito 1 cada vez son más los guayaquileños que se suben al tren del cambio.
¡Gracias por el respaldo, el cariño y su voto de fe! #Guayaquil #SúbeteAlTrenDelCambio #JimmyAlcalde https://t.co/tFXpbD20af",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,58,FALSE,NA,FALSE,NA,es,FALSE,NA,217,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T16:07:15Z,1613930685013565400,1613930685013565441,"En la Bahía de Guayaquil conversamos con comerciantes que a diario luchan para llevar la comida a sus hogares.
 ¡Ya viene el tren del cambio! 
#Guayaquil
#JimmyAlcalde https://t.co/27gZdlrYG2","En la Bahía de Guayaquil conversamos con comerciantes que a diario luchan para llevar la comida a sus hogares.
 ¡Ya viene el tren del cambio! 
#Guayaquil
#JimmyAlcalde https://t.co/27gZdlrYG2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,45,FALSE,NA,FALSE,NA,es,FALSE,NA,167,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
