created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-12T19:05:02Z,1613613037377945600,1613613037377945600,MUCHOS ven estas imágenes en Guayaquil MENOS el @cnegobec @CNEGuayas https://t.co/43i0aFHqAW,MUCHOS ven estas imágenes en Guayaquil MENOS el @cnegobec @CNEGuayas https://t.co/43i0aFHqAW,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,421,586,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T02:27:26Z,1613361985378291700,1613361985378291719,"Agenda de medios| Los espero mañana jueves por @925forever y @vitotvo para conversar sobre nuestro proyecto transformador para Guayaquil.
#SúbeteAlTrenDelCambio
#Guayaquil
#UnAlcaldeComoUno https://t.co/omg2G0QmBc","Agenda de medios| Los espero mañana jueves por @925forever y @vitotvo para conversar sobre nuestro proyecto transformador para Guayaquil.
#SúbeteAlTrenDelCambio
#Guayaquil
#UnAlcaldeComoUno https://t.co/omg2G0QmBc",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,25,FALSE,NA,FALSE,NA,es,FALSE,NA,189,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T00:26:17Z,1613331497326620700,1613331497326620673,"En las Malvinas y la Chala ya se subieron al tren del cambio😉 #JimmyAlcalde
#Guayaquil https://t.co/YjhOyXHebM","En las Malvinas y la Chala ya se subieron al tren del cambio😉 #JimmyAlcalde
#Guayaquil https://t.co/YjhOyXHebM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,34,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T03:18:24Z,1613012422373085200,1613012422373085189,"Instituto Tecnológico Municipal: carreras cortas para nuestros jóvenes; inversión EFICIENTE en seguridad, dos de nuestras propuestas frente al “plan pollo” de la actual administración. @cendemocratico @juventudesdecd @RadioCanelaEC https://t.co/wVKqpoELhJ https://t.co/Z48X86IdQ1","Instituto Tecnológico Municipal: carreras cortas para nuestros jóvenes; inversión EFICIENTE en seguridad, dos de nuestras propuestas frente al “plan pollo” de la actual administración. @cendemocratico @juventudesdecd @RadioCanelaEC https://t.co/wVKqpoELhJ https://t.co/Z48X86IdQ1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,45,61,FALSE,NA,FALSE,NA,es,FALSE,NA,255,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T16:14:34Z,1612845361353363500,1612845361353363457,"La campaña de “nutrición de votos” avanza puerta a puerta. No todos la pueden ver, al menos los organismos de control no la ven. Lo que también avanza es ese nuevo amanecer 🌅 que tendrá la ciudad, porque cada día más ciudadanos se suben al tren del cambio. @cendemocratico https://t.co/hLh6Wc1dMp","La campaña de “nutrición de votos” avanza puerta a puerta. No todos la pueden ver, al menos los organismos de control no la ven. Lo que también avanza es ese nuevo amanecer 🌅 que tendrá la ciudad, porque cada día más ciudadanos se suben al tren del cambio. @cendemocratico https://t.co/hLh6Wc1dMp",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,73,86,FALSE,NA,FALSE,NA,es,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T13:12:01Z,1612799421250474e3,1612799421250473985,"Vuelven las grandes obras. Construiremos el tren eléctrico elevado para solucionar el grave problema de movilidad de Guayaquil sin que le cueste un centavo a la ciudad. #SúbetealTRENdelCAMBIO
#Guayaquil
#JimmyAlcalde https://t.co/Wg5YnMdfAi","Vuelven las grandes obras. Construiremos el tren eléctrico elevado para solucionar el grave problema de movilidad de Guayaquil sin que le cueste un centavo a la ciudad. #SúbetealTRENdelCAMBIO
#Guayaquil
#JimmyAlcalde https://t.co/Wg5YnMdfAi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,201,FALSE,NA,FALSE,NA,es,FALSE,NA,216,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-09T19:17:58Z,1612529129701662700,1612529129701662726,Que es más importante para el Municipio? Trapear baldosas o dotar de agua a Monte Sinaí? Entérese. @radiopichincha @cendemocratico @juventudesdecd https://t.co/LexrlU2B9y,Que es más importante para el Municipio? Trapear baldosas o dotar de agua a Monte Sinaí? Entérese. @radiopichincha @cendemocratico @juventudesdecd https://t.co/LexrlU2B9y,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,87,FALSE,NA,FALSE,NA,pt,FALSE,NA,146,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-08T22:20:40Z,1612212719154782200,1612212719154782208,Esto es lo que se viene para Guayaquil. #SúbeteAlTrenDelCambio #Guayaquil #JimmyAlcalde https://t.co/SufcVaI6Z6,Esto es lo que se viene para Guayaquil. #SúbeteAlTrenDelCambio #Guayaquil #JimmyAlcalde https://t.co/SufcVaI6Z6,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30,49,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-07T14:52:08Z,1611737454574280700,1611737454574280707,"Preocupa la situación financiera del Municipio de Guayaquil. Necesitamos cuentas claras, que no las hay. Los contratistas están impagos. @cendemocratico @juventudesdecd https://t.co/H5rDFzDwl4","Preocupa la situación financiera del Municipio de Guayaquil. Necesitamos cuentas claras, que no las hay. Los contratistas están impagos. @cendemocratico @juventudesdecd https://t.co/H5rDFzDwl4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,36,FALSE,NA,FALSE,NA,es,FALSE,NA,168,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-07T01:12:10Z,1611531104183517200,1611531104183517184,Serias dudas sobre el manejo económico del Municipio de Guayaquil. @RadioElite997 @cendemocratico @juven https://t.co/VtldV2CUoT,Serias dudas sobre el manejo económico del Municipio de Guayaquil. @RadioElite997 @cendemocratico @juven https://t.co/VtldV2CUoT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,63,FALSE,NA,FALSE,NA,es,FALSE,NA,104,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-07T01:09:48Z,1611530506142683100,1611530506142683138,El tren eléctrico y su utilidad para solucionar el caótico tráfico de Guayaquil. @cendemocratico #SúbeteAlTrenDelCambio https://t.co/hMNg3eH2dB,El tren eléctrico y su utilidad para solucionar el caótico tráfico de Guayaquil. @cendemocratico #SúbeteAlTrenDelCambio https://t.co/hMNg3eH2dB,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,45,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T19:28:07Z,1611444518448169e3,1611444518448168960,Seguimos sumando respaldo y ratificando nuestro compromiso de que nuestra Alcaldía será una administración consciente de las necesidades y urgencias de los guayaquileños. Estuvimos conversando con dirigentes de Flor de Bastión #UnAlcaldecomoUNO #SúbetealTrendelCambio https://t.co/Z694CV9dbr,Seguimos sumando respaldo y ratificando nuestro compromiso de que nuestra Alcaldía será una administración consciente de las necesidades y urgencias de los guayaquileños. Estuvimos conversando con dirigentes de Flor de Bastión #UnAlcaldecomoUNO #SúbetealTrendelCambio https://t.co/Z694CV9dbr,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,43,FALSE,NA,FALSE,NA,es,FALSE,NA,267,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T12:12:15Z,1611334832092487700,1611334832092487681,Hoy a las 08h30 en @RadioElite997 los espero para conversar sobre las propuestas que transformarán Guayaquil #SúbetealTrendelCambio #JimmyContigo #UnAlcaldeComoUNO #Guayaquil #AlcaldíadeGuayaquil https://t.co/eZQj5bN5dw,Hoy a las 08h30 en @RadioElite997 los espero para conversar sobre las propuestas que transformarán Guayaquil #SúbetealTrendelCambio #JimmyContigo #UnAlcaldeComoUNO #Guayaquil #AlcaldíadeGuayaquil https://t.co/eZQj5bN5dw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,27,FALSE,NA,FALSE,NA,es,FALSE,NA,195,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T18:00:27Z,1611060068790984700,1611060068790984705,EL TREN ELÉCTRICO ELEVADO: SOLUCIÓN PARA EL PROBLEMA DE MOVILIDAD DE GUAYAQUIL. https://t.co/4r52snzSzT,EL TREN ELÉCTRICO ELEVADO: SOLUCIÓN PARA EL PROBLEMA DE MOVILIDAD DE GUAYAQUIL. https://t.co/4r52snzSzT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,54,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T13:49:13Z,1610996843730575400,1610996843730575362,Abrazo a todos los colegas que hemos hecho de esta profesión un orgullo nacional. @juventudesdecd @cendemocratico https://t.co/JBuMSyd9UE,Abrazo a todos los colegas que hemos hecho de esta profesión un orgullo nacional. @juventudesdecd @cendemocratico https://t.co/JBuMSyd9UE,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,41,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T11:31:18Z,1610962138968858600,1610962138968858627,Los espero a las 07h30 por @EcuavisaInforma en su noticiero de la Comunidad para contarles las propuestas que tenemos para Guayaquil #SúbetealTrenDelCambio #JimmyAlcalde https://t.co/wZFzsHi7qm,Los espero a las 07h30 por @EcuavisaInforma en su noticiero de la Comunidad para contarles las propuestas que tenemos para Guayaquil #SúbetealTrenDelCambio #JimmyAlcalde https://t.co/wZFzsHi7qm,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,34,FALSE,NA,FALSE,NA,es,FALSE,NA,169,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T22:28:09Z,1610765051790758e3,1610765051790757888,"No fue una caravana, fue un tren!!! #SúbetealTRENdelCAMBIO https://t.co/eqiJGivvCJ","No fue una caravana, fue un tren!!! #SúbetealTRENdelCAMBIO https://t.co/eqiJGivvCJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,90,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T13:58:37Z,1610274434098528300,1610274434098528257,Arrancamos la campaña con el tema que más preocupa a todos: seguridad. #SúbetealTRENdelCAMBIO #JimmyAlcalde https://t.co/IA5sBYa8o7,Arrancamos la campaña con el tema que más preocupa a todos: seguridad. #SúbetealTRENdelCAMBIO #JimmyAlcalde https://t.co/IA5sBYa8o7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,52,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T01:41:01Z,1610088813665325e3,1610088813665325056,"Esta es la foto OFICIAL de la campaña, la que aparecerá en la papeleta para alcalde de Guayaquil el 5 de febrero. @cendemocratico @juventudesdecd https://t.co/ywMmRPTjC1","Esta es la foto OFICIAL de la campaña, la que aparecerá en la papeleta para alcalde de Guayaquil el 5 de febrero. @cendemocratico @juventudesdecd https://t.co/ywMmRPTjC1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,123,FALSE,NA,FALSE,NA,es,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T01:20:42Z,1610083701295124500,1610083701295124480,Bienvenidos todos los que quieren un verdadero cambio en Guayaquil. @cendemocratico @juventudesdecd https://t.co/yv8WOWrMcw,Bienvenidos todos los que quieren un verdadero cambio en Guayaquil. @cendemocratico @juventudesdecd https://t.co/yv8WOWrMcw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,41,109,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T22:04:59Z,1610034444752113700,1610034444752113668,"Mañana los espero a las 08h30 por @RTS_LaNoticia para arrancar la campaña contándoles las propuestas que tenemos para los guayaquileños.
#SúbeteAlTrenDelCambio #JimmyAlcalde #UnAlcaldeComoUno https://t.co/qESviOPkan","Mañana los espero a las 08h30 por @RTS_LaNoticia para arrancar la campaña contándoles las propuestas que tenemos para los guayaquileños.
#SúbeteAlTrenDelCambio #JimmyAlcalde #UnAlcaldeComoUno https://t.co/qESviOPkan",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,36,FALSE,NA,FALSE,NA,es,FALSE,NA,191,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T02:34:29Z,1609739880665612300,1609739880665612291,Y bueno el trabajo de retirar pancartas de la 6 del Min.OO.PP.fue mano de gato. Sigue la infestación de publicidad ante la mirada (…cuál mirada?) de la Junta Provincial Electoral. Un abuso autorizado? @cendemocratico https://t.co/EuIs07i9mp https://t.co/2yHXCeaOIi,Y bueno el trabajo de retirar pancartas de la 6 del Min.OO.PP.fue mano de gato. Sigue la infestación de publicidad ante la mirada (…cuál mirada?) de la Junta Provincial Electoral. Un abuso autorizado? @cendemocratico https://t.co/EuIs07i9mp https://t.co/2yHXCeaOIi,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,124,228,FALSE,NA,FALSE,NA,es,FALSE,NA,240,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T20:31:04Z,1609648422251892700,1609648422251892737,Estar en “zona de fraude” significa también esto: que la publicidad en los puentes de la Prefecta NO la haya retirado la Junta Provincial Electoral sino el Min.OO.PP. …por eso se precisa ganar por amplio margen. @cendemocratico https://t.co/AN72wEtU2W,Estar en “zona de fraude” significa también esto: que la publicidad en los puentes de la Prefecta NO la haya retirado la Junta Provincial Electoral sino el Min.OO.PP. …por eso se precisa ganar por amplio margen. @cendemocratico https://t.co/AN72wEtU2W,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,97,202,FALSE,NA,FALSE,NA,es,FALSE,NA,227,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-31T23:09:43Z,1609325962000322600,1609325962000322560,Bienvenido 2023. Dios quiera que sea un año lleno de bendiciones para quienes nos esforzamos por hacer un mejor país. @cendemocratico @UnCafeConJJ https://t.co/GykTVOaSfI,Bienvenido 2023. Dios quiera que sea un año lleno de bendiciones para quienes nos esforzamos por hacer un mejor país. @cendemocratico @UnCafeConJJ https://t.co/GykTVOaSfI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,48,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-31T05:03:28Z,1609052597326958600,1609052597326958592,"Profundo dolor en la familia de @cendemocratico por la muerte de Wachito Pesantes, el eterno animador de nuestros mítines con sus temas rockoleros. Paz en la tumba de esa voz que se ha apagado. https://t.co/puJdsXxXib","Profundo dolor en la familia de @cendemocratico por la muerte de Wachito Pesantes, el eterno animador de nuestros mítines con sus temas rockoleros. Paz en la tumba de esa voz que se ha apagado. https://t.co/puJdsXxXib",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,41,FALSE,NA,FALSE,NA,es,FALSE,NA,193,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-30T23:49:55Z,1608973688132743200,1608973688132743169,"Este es el emocionante resumen de nuestro 2022, el año que logramos construir un plan con los ciudadanos, el primer paso de ese nuevo amanecer que le espera a Guayaquil. Acá no hay modelos ni guiones, son nuestros barrios al natural.

#UnAlcaldecomoUNO #JimmyContigo https://t.co/WUV7C5ORQw","Este es el emocionante resumen de nuestro 2022, el año que logramos construir un plan con los ciudadanos, el primer paso de ese nuevo amanecer que le espera a Guayaquil. Acá no hay modelos ni guiones, son nuestros barrios al natural.

#UnAlcaldecomoUNO #JimmyContigo https://t.co/WUV7C5ORQw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,42,FALSE,NA,FALSE,NA,es,FALSE,NA,266,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-30T02:12:39Z,1608647220785709e3,1608647220785709057,El Gobernador de Nuevo León demuestra que pensar en grande es posible con voluntad política y visión de futuro. Esto le espera a nuestro Guayaquil! @cendemocratico https://t.co/cl6cXdaIiY,El Gobernador de Nuevo León demuestra que pensar en grande es posible con voluntad política y visión de futuro. Esto le espera a nuestro Guayaquil! @cendemocratico https://t.co/cl6cXdaIiY,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,20,43,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,1608628965383745500,1608628965383745538,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-28T18:33:09Z,1608169197208539100,1608169197208539136,La “moderna” draga de 7 dueños sigue varada en las Islas Marshall. La @armada_ecuador ya habría terminado el dragado hace más de un año. Digo nomás… https://t.co/XTbqyLpEcc https://t.co/F0C55cuZxH,La “moderna” draga de 7 dueños sigue varada en las Islas Marshall. La @armada_ecuador ya habría terminado el dragado hace más de un año. Digo nomás… https://t.co/XTbqyLpEcc https://t.co/F0C55cuZxH,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,40,81,FALSE,NA,FALSE,NA,es,FALSE,NA,172,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-28T16:45:41Z,1608142152651137e3,1608142152651137024,Participar en el Debate es mi obligación como ciudadano más allá de cualquier especulación por la “pasmosa suerte” de la señora Alcaldesa. Vamos cargados de propuestas para Guayaquil. @UnCafeConJJ https://t.co/uBWcRvrvHc,Participar en el Debate es mi obligación como ciudadano más allá de cualquier especulación por la “pasmosa suerte” de la señora Alcaldesa. Vamos cargados de propuestas para Guayaquil. @UnCafeConJJ https://t.co/uBWcRvrvHc,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,36,FALSE,NA,FALSE,NA,es,FALSE,NA,196,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-28T13:16:50Z,1608089591147274200,1608089591147274240,¡No lo olvides! Agarra el pollo y súbete al tren del cambio.🚆 https://t.co/9F9TUNBynv,¡No lo olvides! Agarra el pollo y súbete al tren del cambio.🚆 https://t.co/9F9TUNBynv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,90,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-23T15:21:36Z,1606309051767427e3,1606309051767427072,Triste noticia para quienes lo conocimos. Te vamos a extrañar gordo querido! @UnCafeConJJ https://t.co/Qqqls0eBfZ,Triste noticia para quienes lo conocimos. Te vamos a extrañar gordo querido! @UnCafeConJJ https://t.co/Qqqls0eBfZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,11,FALSE,NA,FALSE,NA,es,FALSE,NA,89,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T22:53:54Z,1.6060604896114401e+18,1606060489611440128,"Seré el principal promotor del #DebateAlcaldiadeGuayaquil. La experiencia política me dice que no se puede creer en las coincidencias en el sorteo, pero hay que avanzar y en el debate demostrar la capacidad. https://t.co/ZWr15KcEVG","Seré el principal promotor del #DebateAlcaldiadeGuayaquil. La experiencia política me dice que no se puede creer en las coincidencias en el sorteo, pero hay que avanzar y en el debate demostrar la capacidad. https://t.co/ZWr15KcEVG",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,49,FALSE,NA,FALSE,NA,es,FALSE,NA,207,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T13:09:06Z,1605913321219141600,1605913321219141632,"En vivo a las 09h00 rueda de prensa por 
Facebook: https://t.co/i8HLJdQ1nZ
YouTube: https://t.co/mbaDCaAh51 https://t.co/9LCFlNFr7W","En vivo a las 09h00 rueda de prensa por 
Facebook: https://t.co/i8HLJdQ1nZ
YouTube: https://t.co/mbaDCaAh51 https://t.co/9LCFlNFr7W",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:03:36Z,1605715642539069400,1605715642539069440,"Mañana, rueda de prensa https://t.co/q6dvGSMvvC","Mañana, rueda de prensa https://t.co/q6dvGSMvvC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,9,FALSE,NA,FALSE,NA,es,FALSE,NA,23,NA,,1605715568199454700,1605715568199454720,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-21T23:04:38Z,1605700803834028e3,1605700803834028032,"Mañana, rueda de prensa. https://t.co/uUtLFob3SM","Mañana, rueda de prensa. https://t.co/uUtLFob3SM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,1605700607058145300,1605700607058145280,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-21T12:57:12Z,1605547935898382300,1605547935898382337,"Ya sabíamos que a los que nunca te harían una obra así, no les iba a gustar el tren elevado.

#JimmyContigo #UnAlcaldecomoUNO https://t.co/ZBIShArxIn","Ya sabíamos que a los que nunca te harían una obra así, no les iba a gustar el tren elevado.

#JimmyContigo #UnAlcaldecomoUNO https://t.co/ZBIShArxIn",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,40,FALSE,NA,FALSE,NA,es,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
